Alert ID,Ticker,Name,Description,Time,Webhook status
4342281026,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""BTCUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":64445,""sl"":67142,""c_level"":66808,""rr"":""7.07:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T07:15:32Z,Webhook delivery failed — request took too long and timed out
4342280400,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""BTCUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":64445,""sl"":67142,""c_level"":66808,""rr"":""7.07:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T07:15:32Z,Webhook delivery failed — request took too long and timed out
4367447321,"CAPITALCOM:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.23826,""active"":true}}",2026-04-02T07:15:19Z,Webhook delivery failed — 404 Not Found
4342281026,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T07:15:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T07:15:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.23883,""active"":true}}",2026-04-02T07:15:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.23883,""active"":true}}",2026-04-02T07:15:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""BTCUSD"",""meta"":{""pattern"":""bearish"",""c_level"":66808,""active"":true}}",2026-04-02T07:10:19Z,Webhook delivery failed — 400 Bad Request
4342280400,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""BTCUSD"",""meta"":{""pattern"":""bearish"",""c_level"":66808,""active"":true}}",2026-04-02T07:10:19Z,Webhook delivery failed — 400 Bad Request
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""US30"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T07:10:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""US30"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T07:10:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T07:10:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NZDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T07:10:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T07:05:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T07:05:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.91734,""sl"":1.93418,""c_level"":1.92456,""rr"":""0.75:1"",""exit_strategy"":""sl_ratio"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:55:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.91734,""sl"":1.93418,""c_level"":1.92456,""rr"":""0.75:1"",""exit_strategy"":""sl_ratio"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:55:00Z,Webhook delivery failed — request took too long and timed out
4367431783,"ICMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:51:01Z,Webhook delivery failed — 404 Not Found
4342281026,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDCAD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:50:02Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDCAD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:50:02Z,Webhook delivery failed — 400 Bad Request
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.92456,""active"":true}}",2026-04-02T06:50:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:50:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:50:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.92456,""active"":true}}",2026-04-02T06:50:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:50:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:50:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""US30"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":45538.00,""sl"":46342.86,""c_level"":46112.30,""rr"":""2.49:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:30:01Z,Webhook delivery failed — request took too long and timed out
4342280400,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""US30"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":45538.00,""sl"":46342.86,""c_level"":46112.30,""rr"":""2.49:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:30:01Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USOIL"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":106.65,""sl"":103.99,""c_level"":104.51,""rr"":""4.1:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:30:00Z,Webhook successfully delivered
4342280400,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USOIL"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":106.65,""sl"":103.99,""c_level"":104.51,""rr"":""4.1:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:30:00Z,Webhook successfully delivered
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""US30"",""meta"":{""pattern"":""bearish"",""c_level"":46112.30,""active"":true}}",2026-04-02T06:25:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""US30"",""meta"":{""pattern"":""bearish"",""c_level"":46112.30,""active"":true}}",2026-04-02T06:25:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SOLUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":79.703,""sl"":78.235,""c_level"":78.628,""rr"":""2.73:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:25:01Z,Webhook successfully delivered
4342281026,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SOLUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":79.703,""sl"":78.235,""c_level"":78.628,""rr"":""2.73:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:25:01Z,Webhook successfully delivered
4342280400,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USOIL"",""meta"":{""pattern"":""bullish"",""c_level"":104.51,""active"":true}}",2026-04-02T06:25:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USOIL"",""meta"":{""pattern"":""bullish"",""c_level"":104.51,""active"":true}}",2026-04-02T06:25:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:20:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bullish"",""c_level"":78.628,""active"":true}}",2026-04-02T06:20:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:20:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPAUD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.92975,""sl"":1.91293,""c_level"":1.92254,""rr"":""0.75:1"",""exit_strategy"":""sl_ratio"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:20:01Z,Webhook successfully delivered
4342281026,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SOLUSD"",""meta"":{""pattern"":""bullish"",""c_level"":78.628,""active"":true}}",2026-04-02T06:20:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPAUD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.92975,""sl"":1.91293,""c_level"":1.92254,""rr"":""0.75:1"",""exit_strategy"":""sl_ratio"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:20:01Z,Webhook successfully delivered
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURAUD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.67865,""sl"":1.66786,""c_level"":1.67624,""rr"":""0.29:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:20:00Z,Webhook successfully delivered
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURAUD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.67865,""sl"":1.66786,""c_level"":1.67624,""rr"":""0.29:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:20:00Z,Webhook successfully delivered
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:20:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:20:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bullish"",""c_level"":1.92254,""active"":true}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bullish"",""c_level"":1.92254,""active"":true}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPAUD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bullish"",""c_level"":1.67624,""active"":true}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bullish"",""c_level"":1.67624,""active"":true}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T06:15:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""AUDJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":109.393,""sl"":110.216,""c_level"":109.668,""rr"":""0.5:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:10:00Z,Webhook successfully delivered
4342281026,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""AUDJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":109.393,""sl"":110.216,""c_level"":109.668,""rr"":""0.5:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:10:00Z,Webhook successfully delivered
4342280400,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""AUDUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.68650,""sl"":0.69162,""c_level"":0.68818,""rr"":""0.49:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:10:00Z,Webhook successfully delivered
4342281026,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""AUDUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.68650,""sl"":0.69162,""c_level"":0.68818,""rr"":""0.49:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:10:00Z,Webhook successfully delivered
4342280400,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDJPY"",""meta"":{""pattern"":""bearish"",""c_level"":109.668,""active"":true}}",2026-04-02T06:05:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDJPY"",""meta"":{""pattern"":""bearish"",""c_level"":109.668,""active"":true}}",2026-04-02T06:05:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:05:01Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T06:05:01Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.68818,""active"":true}}",2026-04-02T06:05:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""AUDUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.68818,""active"":true}}",2026-04-02T06:05:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDCAD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.39558,""sl"":1.38403,""c_level"":1.39098,""rr"":""0.66:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:00:01Z,Webhook successfully delivered
4342280400,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDCAD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.39558,""sl"":1.38403,""c_level"":1.39098,""rr"":""0.66:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T06:00:01Z,Webhook successfully delivered
